PRICE_USD,BEDROOMS,BATHROOMS,PARKING_SPOTS,CONSTRUCTION_AREA_SQM,LATITUDE,LONGITUDE,CITY_Guayaquil,CITY_Manta,CITY_Quito
1000000,4,7,4,1200.0,-0.155601999999999,-78.3728456,0.0,0.0,1.0
298000,9,8,5,687.0,-0.106022199999999,-78.4890402,0.0,0.0,1.0
42000,2,1,1,74.0,-0.0788751,-78.4358464,0.0,0.0,1.0
345000,3,3,4,344.0,-0.184202399999999,-78.4426302,0.0,0.0,1.0
370000,8,7,5,299.0,-0.2126965,-78.4883717,0.0,0.0,1.0
70000,2,1,4,490.0,-0.1070103,-78.4822024,0.0,0.0,1.0
280000,3,2,4,800.0,-0.1139749,-78.4996719,0.0,0.0,1.0
487900,4,4,4,406.0,-0.157568377711418,-78.45717092277067,0.0,0.0,1.0
1500000,4,4,4,2000.0,-0.210691,-78.39559860000001,0.0,0.0,1.0
115250,3,2,1,120.0,-0.205823499999999,-78.400392,0.0,0.0,1.0
165900,3,2,1,171.0,-0.205823499999999,-78.400392,0.0,0.0,1.0
83900,3,2,4,200.0,-0.339172613821,-78.5425361156,0.0,0.0,1.0
89990,3,2,1,170.0,-0.107295199999999,-78.4992381,0.0,0.0,1.0
109500,3,3,1,150.0,-0.1568082,-78.4794568,0.0,0.0,1.0
1200000,8,9,5,1400.0,-0.2009974,-78.43303809999999,0.0,0.0,1.0
1250000,5,6,4,1168.0,-0.197271499999999,-78.44415409999999,0.0,0.0,1.0
163000,3,3,2,160.0,-0.3117125,-78.5278058,0.0,0.0,1.0
246900,3,4,2,172.0,-0.1577503,-78.438969,0.0,0.0,1.0
950000,4,4,6,1300.0,-0.190037199999999,-78.4484486,0.0,0.0,1.0
129500,3,3,2,320.0,-0.0886977,-78.4679852,0.0,0.0,1.0
145000,3,2,2,158.0,-0.2262941,-78.4461122,0.0,0.0,1.0
89500,3,2,1,175.0,-0.0833302,-78.4162787,0.0,0.0,1.0
79000,3,2,1,148.0,-0.361340672352999,-78.4389152885,0.0,0.0,1.0
44226,3,2,1,105.0,-0.006232999999999,-78.4415633,0.0,0.0,1.0
111000,3,2,2,194.0,-0.111009399999999,-78.4838798,0.0,0.0,1.0
230000,3,2,2,353.0,-0.202540699999999,-78.4414316,0.0,0.0,1.0
90000,3,2,1,157.0,-0.097567,-78.4659334,0.0,0.0,1.0
585000,3,3,4,880.0,-0.2009974,-78.43303809999999,0.0,0.0,1.0
96000,3,2,1,144.0,-0.1457809,-78.4555319,0.0,0.0,1.0
120000,3,3,2,180.0,-0.0875297,-78.4689224,0.0,0.0,1.0
162000,3,2,2,193.0,-0.200180573893332,-78.39319547724608,0.0,0.0,1.0
245000,3,3,2,361.0,-0.1990444,-78.4042978,0.0,0.0,1.0
540000,3,3,3,441.0,-0.224387604184253,-78.39768298790032,0.0,0.0,1.0
98000,3,2,1,124.0,-0.1451993,-78.5038943,0.0,0.0,1.0
158000,4,4,2,241.0,-0.3069491,-78.5018999,0.0,0.0,1.0
58000,3,2,4,200.0,-0.0743215,-78.4396571,0.0,0.0,1.0
980000,3,4,5,1231.0,-0.1915084,-78.42368429999999,0.0,0.0,1.0
359000,5,3,3,386.0,-0.124158801254,-78.493746237,0.0,0.0,1.0
169500,3,3,1,488.0,-0.245266,-78.52349029999999,0.0,0.0,1.0
389000,2,2,2,380.0,-0.3097226,-78.5341255,0.0,0.0,1.0
495000,3,3,3,471.0,-0.2079051,-78.4146078,0.0,0.0,1.0
159900,12,3,2,242.0,-0.1311162,-78.4752116,0.0,0.0,1.0
99900,3,2,1,174.0,-0.330162599999999,-78.4510729,0.0,0.0,1.0
780000,4,4,3,720.0,-0.155602,-78.37284559999999,0.0,0.0,1.0
320000,3,2,4,1300.0,-0.1577503,-78.438969,0.0,0.0,1.0
210000,9,7,5,2537.0,-0.262256299999999,-78.4966388,0.0,0.0,1.0
175000,3,3,2,242.0,-0.186169599999999,-78.3555238,0.0,0.0,1.0
440000,5,5,4,550.0,-0.2124452,-78.4375362,0.0,0.0,1.0
298000,4,4,3,322.0,-0.140376899999999,-78.4663116,0.0,0.0,1.0
178000,3,2,3,2500.0,-0.0584888,-78.3345765,0.0,0.0,1.0
87000,4,2,1,168.0,-0.106962944245011,-78.46506989112466,0.0,0.0,1.0
91000,3,2,2,130.0,-0.2982691,-78.4685845,0.0,0.0,1.0
293650,4,4,3,176.0,-0.2026455,-78.4490403,0.0,0.0,1.0
130000,3,2,2,220.0,-0.1407432,-78.4701485,0.0,0.0,1.0
155000,3,2,2,178.0,-0.2164457,-78.3768336,0.0,0.0,1.0
142000,3,3,2,185.0,-0.0901561,-78.4783684,0.0,0.0,1.0
178000,3,2,2,162.0,-0.2032326,-78.5078019,0.0,0.0,1.0
1198000,7,5,10,5000.0,-0.2701051,-78.4692096,0.0,0.0,1.0
400000,5,4,4,530.0,-0.1887155,-78.4437608,0.0,0.0,1.0
450000,3,4,2,500.0,-0.210691,-78.39559860000001,0.0,0.0,1.0
199000,3,3,2,145.0,-0.2262941,-78.4461122,0.0,0.0,1.0
160000,3,3,2,516.0,-0.1330165,-78.4438978,0.0,0.0,1.0
175000,4,2,2,281.0,-0.3082531,-78.4151778,0.0,0.0,1.0
93800,3,2,1,171.0,-0.278382599999999,-78.5409063,0.0,0.0,1.0
700000,3,2,9,2500.0,-0.2273379,-78.3877778,0.0,0.0,1.0
298000,3,3,2,394.0,-0.210690999999999,-78.3955986,0.0,0.0,1.0
320000,4,3,4,381.0,-0.178995216262322,-78.43982261599731,0.0,0.0,1.0
435000,6,6,10,1000.0,-0.0957143,-78.4221944,0.0,0.0,1.0
350000,3,3,2,390.0,-0.246767,-78.4290918,0.0,0.0,1.0
920000,3,3,4,1475.0,-0.1668073,-78.3782921,0.0,0.0,1.0
87000,3,2,1,152.0,-0.067468,-78.4612108,0.0,0.0,1.0
199000,3,2,5,2400.0,-0.0576322,-78.3565145,0.0,0.0,1.0
114485,3,3,1,100.0,-0.218339204035238,-78.38877364813234,0.0,0.0,1.0
72000,3,2,1,105.0,-0.2658687,-78.4722715,0.0,0.0,1.0
139900,3,2,2,149.0,-0.223561299999999,-78.387808,0.0,0.0,1.0
340000,3,2,3,451.0,-0.216971759078897,-78.43465172698365,0.0,0.0,1.0
600000,4,3,2,1235.0,-0.1567987,-78.4624064,0.0,0.0,1.0
750000,5,5,10,3000.0,-0.227778090742602,-78.44403982803344,0.0,0.0,1.0
189500,6,3,5,362.0,-0.195571471713949,-78.50979356137695,0.0,0.0,1.0
84500,4,3,2,180.0,-0.0574108,-78.4587725,0.0,0.0,1.0
130000,8,4,1,289.0,-0.221478199999999,-78.5139876,0.0,0.0,1.0
175000,3,3,4,500.0,-0.1090449,-78.4931015,0.0,0.0,1.0
450000,5,4,3,335.0,-0.176898599999999,-78.4263143,0.0,0.0,1.0
900000,12,10,10,2211.0,-0.0697341,-78.45956439999999,0.0,0.0,1.0
220000,3,3,2,430.0,-0.1037254,-78.485088,0.0,0.0,1.0
166000,4,2,4,300.0,-0.1496536,-78.4815726,0.0,0.0,1.0
69000,8,4,2,250.0,-0.0784445022009,-78.4423235268,0.0,0.0,1.0
163800,3,2,2,136.0,-0.298976899999999,-78.45195,0.0,0.0,1.0
119000,9,6,2,309.0,-0.105845913799999,-78.4636524529,0.0,0.0,1.0
290000,3,3,3,294.0,-0.2147393,-78.4155366,0.0,0.0,1.0
138000,4,3,1,234.0,-0.286889094148715,-78.48918885167502,0.0,0.0,1.0
195000,4,3,1,350.0,-0.3481005,-78.4613218,0.0,0.0,1.0
1140000,3,3,2,2535.0,-0.2034793,-78.4223019,0.0,0.0,1.0
350000,3,3,3,220.0,-0.20636644945845,-78.43602543191689,0.0,0.0,1.0
145000,3,2,2,145.0,-0.226917892682665,-78.44712807290006,0.0,0.0,1.0
699000,6,6,10,1365.0,-0.1405982,-78.4634143,0.0,0.0,1.0
340000,10,7,7,643.0,-0.164970299999999,-78.479709,0.0,0.0,1.0
59000,3,1,2,168.0,-0.007438851783518,-78.44204780736928,0.0,0.0,1.0
102990,3,3,2,114.0,-0.3098909,-78.4718699,0.0,0.0,1.0
108000,3,3,1,130.0,-0.3225815,-78.4708913,0.0,0.0,1.0
248000,3,2,2,300.0,-0.2210501,-78.4513193,0.0,0.0,1.0
535000,5,5,4,510.0,-0.209011599999999,-78.4531696,0.0,0.0,1.0
230000,4,3,2,540.0,-0.1247156,-78.4993452,0.0,0.0,1.0
222626,3,3,2,213.0,-0.224077986187415,-78.42812677625734,0.0,0.0,1.0
72000,8,3,1,162.0,-0.253228,-78.55370769999999,0.0,0.0,1.0
109999,3,2,1,162.0,-0.042352336894654,-78.4473832025748,0.0,0.0,1.0
1100000,4,6,4,2500.0,-0.182661812093688,-78.4221711566127,0.0,0.0,1.0
115000,3,3,1,125.0,-0.2199875,-78.3816555,0.0,0.0,1.0
310000,9,6,6,783.0,-0.146648176372,-78.4918801511,0.0,0.0,1.0
310000,9,6,6,783.0,-0.146648176372,-78.4918801511,0.0,0.0,1.0
880000,6,4,5,1030.0,-0.1983771,-78.4250691,0.0,0.0,1.0
185000,4,3,2,312.0,-0.2063442,-78.4801943,0.0,0.0,1.0
265000,3,3,2,299.0,-0.22262138038165,-78.42602557906496,0.0,0.0,1.0
66800,3,2,1,76.0,-0.016648485046179,-78.45188950957032,0.0,0.0,1.0
52000,3,1,2,91.0,-0.002059599999999,-78.4558364,0.0,0.0,1.0
50000,3,2,1,92.0,-0.03115782505566,-78.45108165252016,0.0,0.0,1.0
105000,2,2,3,131.0,-0.1456283,-78.4783215,0.0,0.0,1.0
480000,4,3,3,720.0,-0.2067855,-78.48088709999999,0.0,0.0,1.0
152900,2,2,2,297.0,-0.1899625,-78.3387683,0.0,0.0,1.0
58000,3,1,1,113.0,-0.025409357091509,-78.45225331586914,0.0,0.0,1.0
198000,3,3,2,272.0,-0.204562899999999,-78.4030686,0.0,0.0,1.0
160000,3,2,2,445.0,-0.280442512029,-78.5417431492,0.0,0.0,1.0
350000,4,4,3,640.0,-0.20241912115828,-78.38329262503969,0.0,0.0,1.0
220000,3,2,4,152.0,-0.246767,-78.4290918,0.0,0.0,1.0
48000,2,1,2,218.0,-0.105414599999999,-78.5291465,0.0,0.0,1.0
430000,3,5,5,532.0,-0.1243844,-78.4939722,0.0,0.0,1.0
85000,3,2,1,100.0,-0.116191213610958,-78.50704519762269,0.0,0.0,1.0
153000,4,3,2,270.0,-0.0583578,-78.4906081,0.0,0.0,1.0
120000,3,2,2,150.0,-0.297802899999999,-78.4142705,0.0,0.0,1.0
220000,8,4,2,484.0,-0.089291951740399,-78.4397016524,0.0,0.0,1.0
98557,3,2,1,132.0,-0.224426573682621,-78.34981929946288,0.0,0.0,1.0
1600000,4,4,9,1160.0,-0.195208199999999,-78.4159498,0.0,0.0,1.0
406855,4,4,2,277.0,-0.2134195,-78.4434001,0.0,0.0,1.0
229300,3,3,2,267.0,-0.171949720599965,-78.43943204922331,0.0,0.0,1.0
550000,5,5,2,650.0,-0.2107252,-78.44108949999999,0.0,0.0,1.0
320000,4,3,5,450.0,-0.2234572,-78.4275966,0.0,0.0,1.0
128000,3,2,2,220.0,-0.3054333,-78.4858242,0.0,0.0,1.0
100000,8,5,2,136.0,-0.26974878618175,-78.56174460213013,0.0,0.0,1.0
110000,3,2,2,211.0,-0.1577503,-78.438969,0.0,0.0,1.0
219000,9,5,4,568.0,-0.2700253,-78.4796491,0.0,0.0,1.0
169900,6,3,2,380.0,-0.210691,-78.39559860000001,0.0,0.0,1.0
420000,3,2,2,464.0,-0.207879834113,-78.4805437772,0.0,0.0,1.0
235000,4,3,1,197.0,-0.3023583,-78.4805667,0.0,0.0,1.0
145000,3,2,2,135.0,-0.1577503,-78.438969,0.0,0.0,1.0
74900,3,2,2,140.0,-0.0893014,-78.4201255,0.0,0.0,1.0
390000,3,3,2,350.0,-0.2291875325,-78.4387496613,0.0,0.0,1.0
898000,3,3,8,1200.0,-0.155601999999999,-78.3728456,0.0,0.0,1.0
159000,3,2,2,226.0,-0.288086999999999,-78.5288459,0.0,0.0,1.0
85000,4,2,1,154.0,-0.236822869253,-78.5287603606,0.0,0.0,1.0
665000,5,6,1,2959.0,-0.2277507,-78.4360228,0.0,0.0,1.0
235000,12,6,1,320.0,-0.1261568,-78.5037354,0.0,0.0,1.0
170000,7,5,3,624.0,-0.263918070022,-78.548936139,0.0,0.0,1.0
750000,4,3,4,1100.0,-0.190003699999999,-78.4131977,0.0,0.0,1.0
175000,4,3,2,221.0,-0.2746682,-78.461012,0.0,0.0,1.0
115000,3,2,2,162.0,-0.2820807,-78.5163893,0.0,0.0,1.0
990000,4,4,4,943.0,-0.188543899999999,-78.4473691,0.0,0.0,1.0
141471,3,2,2,119.0,-0.1840699,-78.3874328,0.0,0.0,1.0
117000,3,2,2,200.0,-0.3069491,-78.5018999,0.0,0.0,1.0
90000,3,2,2,140.0,-0.291853399999999,-78.4713235,0.0,0.0,1.0
725000,6,6,4,1960.0,-0.152576106986059,-78.50384177199093,0.0,0.0,1.0
620000,8,7,10,934.0,-0.160040468087546,-78.49209082936096,0.0,0.0,1.0
69000,3,2,2,165.0,-0.3250026,-78.4892583,0.0,0.0,1.0
96000,3,3,1,145.0,-0.112754199999999,-78.4333181,0.0,0.0,1.0
260000,3,3,4,363.0,-0.210690999999999,-78.3955986,0.0,0.0,1.0
189000,3,3,2,194.0,-0.1884821,-78.448454,0.0,0.0,1.0
250000,3,3,2,360.0,-0.2151522,-78.43203849999999,0.0,0.0,1.0
321000,3,3,2,199.0,-0.218671146361999,-78.4165464905,0.0,0.0,1.0
78000,3,2,1,159.0,-0.094049199999999,-78.4510101,0.0,0.0,1.0
70000,3,1,1,132.0,-0.2962303,-78.5464108,0.0,0.0,1.0
170000,3,2,2,222.0,-0.125444874321141,-78.47460277246093,0.0,0.0,1.0
180000,2,2,2,550.0,-0.1977692,-78.4754678,0.0,0.0,1.0
285000,3,2,2,302.0,-0.201400699999999,-78.474721,0.0,0.0,1.0
249000,3,3,3,559.0,-0.1045365,-78.50495149999999,0.0,0.0,1.0
85000,3,2,2,143.0,-0.0988477,-78.4659986,0.0,0.0,1.0
530000,4,4,4,350.0,-0.1032968,-78.4361088,0.0,0.0,1.0
140000,3,3,4,270.0,-0.2783826,-78.5409063,0.0,0.0,1.0
259000,12,9,8,540.0,-0.2290798,-78.5255286,0.0,0.0,1.0
54000,2,2,1,70.0,-0.264977799999999,-78.4840575,0.0,0.0,1.0
650000,4,4,6,2601.0,-0.216366514859674,-78.40111322173463,0.0,0.0,1.0
115000,3,2,2,230.0,-0.3103273,-78.48079129999999,0.0,0.0,1.0
270000,5,3,3,387.0,-0.3301626,-78.4510729,0.0,0.0,1.0
199000,3,3,2,282.0,-0.208660327818009,-78.39331092686157,0.0,0.0,1.0
155000,3,2,2,363.0,-0.3100794,-78.4719402,0.0,0.0,1.0
570000,3,3,4,700.0,-0.216928186460364,-78.44759655439955,0.0,0.0,1.0
175000,3,2,3,431.0,-0.3100695,-78.47193639999999,0.0,0.0,1.0
150000,3,2,2,352.0,-0.2783826,-78.5409063,0.0,0.0,1.0
383000,3,2,3,350.0,-0.2627976,-78.44644290000001,0.0,0.0,1.0
430000,12,9,6,980.0,-0.170914693945026,-78.49335604973754,0.0,0.0,1.0
159000,3,4,2,195.0,-0.180821704111746,-78.4378423930542,0.0,0.0,1.0
125000,5,5,3,508.0,-0.237632811580999,-78.5396822967,0.0,0.0,1.0
109000,3,2,1,127.0,-0.152791299999999,-78.474484,0.0,0.0,1.0
74900,3,1,1,85.0,-0.2812593,-78.4981933,0.0,0.0,1.0
89999,3,2,1,101.0,-0.2812593,-78.4981933,0.0,0.0,1.0
320000,2,2,4,340.0,-0.0988661,-78.4363584,0.0,0.0,1.0
75000,3,2,1,105.0,-0.0020596,-78.4558364,0.0,0.0,1.0
50000,3,1,1,87.0,-0.0833302,-78.4162787,0.0,0.0,1.0
195000,4,4,3,370.0,-0.2671149,-78.4864727,0.0,0.0,1.0
405000,4,3,2,486.0,-0.1878517,-78.4712604,0.0,0.0,1.0
220000,3,3,2,170.0,-0.284946499999999,-78.531744,0.0,0.0,1.0
450000,3,3,3,810.0,-0.2091247,-78.49521829999999,0.0,0.0,1.0
137000,3,2,2,125.0,-0.250612999999999,-78.4928601,0.0,0.0,1.0
420000,4,4,3,400.0,-0.174123589797999,-78.4823670667,0.0,0.0,1.0
100000,3,2,2,211.0,-0.090807999999999,-78.4584565,0.0,0.0,1.0
80000,4,4,2,200.0,-0.10207723889594,-78.46298943491823,0.0,0.0,1.0
136000,3,3,1,335.0,-0.092292534842341,-78.4610059599106,0.0,0.0,1.0
126000,3,2,2,162.0,-0.239157199999999,-78.3295026,0.0,0.0,1.0
498000,4,6,3,780.0,-0.2067855,-78.4808871,0.0,0.0,1.0
85000,2,2,2,138.0,-0.299642372321999,-78.4651727301,0.0,0.0,1.0
114900,3,2,2,178.0,-0.1405982,-78.4634143,0.0,0.0,1.0
99900,4,3,1,145.0,-0.2791569,-78.4776323,0.0,0.0,1.0
1180000,3,5,3,2420.0,-0.2107252,-78.4410895,0.0,0.0,1.0
56000,2,2,1,123.0,-0.0987214,-78.4664317,0.0,0.0,1.0
135500,3,2,2,213.0,-0.239990199999999,-78.3256925,0.0,0.0,1.0
265000,3,3,3,400.0,-0.2031126,-78.4476834,0.0,0.0,1.0
172000,3,2,2,205.0,-0.197641121748234,-78.44762779682006,0.0,0.0,1.0
148000,3,2,2,158.0,-0.284946499999999,-78.531744,0.0,0.0,1.0
210000,3,2,6,501.0,-0.2864979,-78.44584,0.0,0.0,1.0
280000,5,4,4,1000.0,-0.1010921,-78.4362881,0.0,0.0,1.0
470000,4,5,4,1200.0,-0.2320259,-78.3369554,0.0,0.0,1.0
318000,3,3,4,500.0,-0.2927914,-78.436379,0.0,0.0,1.0
105000,3,2,2,138.0,-0.2800167,-78.4612894,0.0,0.0,1.0
305000,4,2,3,525.0,-0.189529599999999,-78.5071575,0.0,0.0,1.0
175000,4,2,2,200.0,-0.1636336,-78.4643341,0.0,0.0,1.0
359000,4,3,3,644.0,-0.1584177,-78.4872269,0.0,0.0,1.0
370000,3,3,2,445.0,-0.155602,-78.37284559999999,0.0,0.0,1.0
169000,10,4,1,712.0,-0.2182493,-78.5182933,0.0,0.0,1.0
119000,2,1,3,510.0,-0.0825319,-78.4207501,0.0,0.0,1.0
53000,2,2,1,81.0,-0.084105509663918,-78.43005898731076,0.0,0.0,1.0
180000,12,6,2,466.0,-0.2512594,-78.5407018,0.0,0.0,1.0
440000,4,5,2,376.0,-0.249574099999999,-78.49948,0.0,0.0,1.0
300000,3,3,2,165.0,-0.215424799999999,-78.4305937,0.0,0.0,1.0
230000,3,2,2,134.0,-0.234387,-78.44522,0.0,0.0,1.0
332000,3,3,2,174.0,-0.234387,-78.44522,0.0,0.0,1.0
89900,3,2,2,73.0,-0.073336399999999,-78.4224829,0.0,0.0,1.0
98000,3,2,1,100.0,-0.330162599999999,-78.4510729,0.0,0.0,1.0
55000,5,2,2,178.0,-0.0796329,-78.4483686,0.0,0.0,1.0
201000,3,3,2,141.0,-0.169745299999999,-78.4828258,0.0,0.0,1.0
165000,3,3,2,266.0,-0.067707,-78.4632435,0.0,0.0,1.0
1100000,5,5,4,1150.0,-0.1854956,-78.4460843,0.0,0.0,1.0
95000,3,2,1,150.0,-0.132123326239597,-78.4609235767212,0.0,0.0,1.0
122000,3,2,2,165.0,-0.1733163,-78.3757112,0.0,0.0,1.0
109000,4,3,2,192.0,-0.109967805131938,-78.50674155702546,0.0,0.0,1.0
290000,3,3,2,296.0,-0.210690999999999,-78.39559860000001,0.0,0.0,1.0
300700,3,3,2,382.0,-0.1724237,-78.4234988,0.0,0.0,1.0
110000,3,2,1,197.0,-0.092318999999999,-78.4675761,0.0,0.0,1.0
79900,3,2,1,192.0,-0.005979201429989,-78.4408160295166,0.0,0.0,1.0
429000,4,4,3,499.0,-0.207800889861558,-78.45495115618894,0.0,0.0,1.0
58000,3,2,1,120.0,-0.0784392,-78.4319385,0.0,0.0,1.0
169000,3,3,2,465.0,-0.319674214921277,-78.43720885758798,0.0,0.0,1.0
320000,7,7,4,432.0,-0.198141,-78.5094533,0.0,0.0,1.0
462500,3,3,3,388.0,-0.182400416779822,-78.38775592596886,0.0,0.0,1.0
138000,3,2,2,174.0,-0.221216275838119,-78.37420087014151,0.0,0.0,1.0
88000,5,3,2,115.0,-0.3131434,-78.4785511,0.0,0.0,1.0
1100000,3,2,2,1200.0,-0.1201263,-78.3333292,0.0,0.0,1.0
55000,2,2,1,75.0,-0.082221799999999,-78.4307582,0.0,0.0,1.0
140000,3,2,2,190.0,-0.0900411,-78.4814159,0.0,0.0,1.0
289900,3,2,2,260.0,-0.2038414,-78.4496168,0.0,0.0,1.0
179000,3,3,2,231.0,-0.2083175,-78.39927759999999,0.0,0.0,1.0
255000,3,4,2,300.0,-0.1839841,-78.493617,0.0,0.0,1.0
119000,4,2,2,212.0,-0.221889864116174,-78.37863271806857,0.0,0.0,1.0
150000,3,2,3,354.0,-0.1570882,-78.4708101,0.0,0.0,1.0
450000,4,4,2,430.0,-0.187402,-78.44796,0.0,0.0,1.0
520000,3,4,6,472.0,-0.205797536351999,-78.4103092302,0.0,0.0,1.0
98000,4,3,3,339.0,-0.0940492,-78.45101009999999,0.0,0.0,1.0
324000,3,3,2,298.0,-0.2038414,-78.4496168,0.0,0.0,1.0
550000,4,2,3,527.0,-0.1564828,-78.4771561,0.0,0.0,1.0
279000,6,4,4,5000.0,-0.1977459,-78.500208,0.0,0.0,1.0
67500,2,1,1,80.0,-0.2812593,-78.4981933,0.0,0.0,1.0
150000,4,4,2,245.0,-0.294185,-78.4484525,0.0,0.0,1.0
58000,3,2,1,909.0,-0.040091799999999,-78.4549279,0.0,0.0,1.0
590000,5,6,5,3307.0,-0.2662333,-78.4636917,0.0,0.0,1.0
70000,3,2,1,155.0,-0.317475799999999,-78.4501525,0.0,0.0,1.0
248000,3,4,2,165.0,-0.2004296,-78.4323748,0.0,0.0,1.0
58000,3,1,1,5000.0,-0.076033199999999,-78.47874639999999,0.0,0.0,1.0
290000,4,3,2,364.0,-0.2063442,-78.4801943,0.0,0.0,1.0
325000,3,3,2,600.0,-0.1994083,-78.4758469,0.0,0.0,1.0
280000,3,3,2,319.0,-0.2065315,-78.4283681,0.0,0.0,1.0
539100,4,4,4,551.0,-0.157453299999999,-78.4604351,0.0,0.0,1.0
85000,3,2,1,137.0,-0.279623,-78.4924958,0.0,0.0,1.0
255000,2,2,2,900.0,-0.2705185,-78.46951109999999,0.0,0.0,1.0
89000,3,2,1,241.0,-0.1231851,-78.4715867,0.0,0.0,1.0
438000,3,4,4,700.0,-0.1631464,-78.4629713,0.0,0.0,1.0
165000,5,3,2,250.0,-0.3288256,-78.4348602,0.0,0.0,1.0
191400,3,3,2,188.0,-0.199174099999999,-78.4816628,0.0,0.0,1.0
221000,3,3,2,155.0,-0.234387,-78.44522,0.0,0.0,1.0
103000,3,2,2,160.0,-0.0980734,-78.4840741,0.0,0.0,1.0
176000,3,3,2,201.0,-0.3467465,-78.4816802,0.0,0.0,1.0
385000,4,4,6,1000.0,-0.307898408595036,-78.46979627514648,0.0,0.0,1.0
326000,3,4,2,253.0,-0.15526774327048,-78.38686949554588,0.0,0.0,1.0
1600000,3,6,6,2600.0,-0.1919759,-78.4357401,0.0,0.0,1.0
110000,5,3,2,260.0,-0.113971494853402,-78.5044094680642,0.0,0.0,1.0
205000,4,2,4,628.0,-0.135286119643246,-78.4619230033188,0.0,0.0,1.0
90000,3,2,2,5000.0,-0.295896238995581,-78.44629061111448,0.0,0.0,1.0
345000,3,3,2,490.0,-0.1577503,-78.438969,0.0,0.0,1.0
165000,4,2,3,250.0,-0.3079671,-78.4500827,0.0,0.0,1.0
265000,3,3,1,432.0,-0.1650336,-78.4914036,0.0,0.0,1.0
165000,3,2,2,215.0,-0.3372072,-78.47705260000001,0.0,0.0,1.0
234000,4,2,2,1130.0,-0.2927914,-78.436379,0.0,0.0,1.0
1500000,3,5,3,1500.0,-0.1943944,-78.4251809,0.0,0.0,1.0
585000,4,4,2,434.0,-0.170525499999999,-78.4315373,0.0,0.0,1.0
178000,3,3,2,159.0,-0.200340999999999,-78.3807864,0.0,0.0,1.0
99000,3,2,2,178.0,-0.3396653,-78.449023,0.0,0.0,1.0
135000,3,2,2,232.0,-0.285865824683497,-78.45481697091675,0.0,0.0,1.0
330000,3,3,2,250.0,-0.2178331,-78.4527441,0.0,0.0,1.0
70000,4,2,1,136.0,-0.310358799999999,-78.5562636,0.0,0.0,1.0
462000,5,5,3,376.0,-0.2069775,-78.4201235,0.0,0.0,1.0
220645,3,3,2,195.0,-0.155601999999999,-78.3728456,0.0,0.0,1.0
880000,4,4,4,801.0,-0.2107252,-78.4410895,0.0,0.0,1.0
40000,3,2,1,93.0,-0.3395151,-78.5300587,0.0,0.0,1.0
55000,3,2,1,133.0,-0.3395151,-78.5300587,0.0,0.0,1.0
370000,3,3,2,525.0,-0.191815423179999,-78.3849295253,0.0,0.0,1.0
440000,4,3,4,739.0,-0.157155129858999,-78.4550130476,0.0,0.0,1.0
125000,3,2,2,200.0,-0.274045934642606,-78.46174156085205,0.0,0.0,1.0
107000,3,2,2,135.0,-0.3016105,-78.4728678,0.0,0.0,1.0
125000,4,3,4,450.0,-0.063988199999999,-78.3500875,0.0,0.0,1.0
169900,4,3,4,1225.0,-0.148561899999999,-78.4982384,0.0,0.0,1.0
184900,3,2,2,204.0,-0.2125302,-78.4310026,0.0,0.0,1.0
260000,3,4,3,4472.0,-0.108489162592078,-78.51275970823366,0.0,0.0,1.0
330000,4,3,2,300.0,-0.2009974,-78.43303809999999,0.0,0.0,1.0
62400,3,2,1,116.0,0.0017534,-78.4448719,0.0,0.0,1.0
270000,3,2,2,286.0,-0.234387,-78.44521999999999,0.0,0.0,1.0
324000,3,3,2,5000.0,-0.2038414,-78.4496168,0.0,0.0,1.0
145000,3,2,1,192.0,-0.2065323,-78.4480793,0.0,0.0,1.0
416500,5,4,2,1400.0,-0.313979,-78.439674,0.0,0.0,1.0
109999,3,2,2,182.0,-0.059588399999999,-78.4561646,0.0,0.0,1.0
1600000,4,4,8,3780.0,-0.2124452,-78.4375362,0.0,0.0,1.0
135000,3,3,2,190.0,-0.213563399999999,-78.4010176,0.0,0.0,1.0
498000,3,3,3,783.0,-0.2067855,-78.4808871,0.0,0.0,1.0
118900,3,2,2,182.0,-0.043711931540399,-78.447729383,0.0,0.0,1.0
55000,3,1,1,231.0,-0.275843,-78.55271,0.0,0.0,1.0
98000,4,3,2,135.0,-0.1204433,-78.49399679999999,0.0,0.0,1.0
388000,3,3,2,734.0,-0.155601999999999,-78.3728456,0.0,0.0,1.0
168000,3,2,2,302.0,-0.1212732,-78.4894015,0.0,0.0,1.0
142900,3,2,2,182.0,-0.2320259,-78.3369554,0.0,0.0,1.0
1600000,5,6,10,3242.0,-0.217867,-78.4562938,0.0,0.0,1.0
960000,4,5,4,1100.0,-0.215861239897822,-78.4192924808899,0.0,0.0,1.0
89000,4,2,1,205.0,-0.070005273919995,-78.47022574203483,0.0,0.0,1.0
68000,3,2,1,70.0,-0.0810084,-78.4364145,0.0,0.0,1.0
265000,3,3,2,236.0,-0.1754793,-78.4455231,0.0,0.0,1.0
380000,3,3,2,283.0,-0.206948099999999,-78.4190546,0.0,0.0,1.0
353000,3,3,3,353.0,-0.1839841,-78.493617,0.0,0.0,1.0
1600000,12,3,4,572.0,-0.162836348612935,-78.47991601534423,0.0,0.0,1.0
390000,3,2,8,647.0,-0.1970494,-78.4880931,0.0,0.0,1.0
435000,4,5,3,609.0,-0.2045629,-78.4030686,0.0,0.0,1.0
